time,open,high,low,close
1698292800,1.92455,1.92546,1.92415,1.92441
1698296400,1.92441,1.92442,1.92052,1.92125
1698300000,1.92125,1.92236,1.91774,1.91904
1698303600,1.91904,1.9213,1.91667,1.91684
1698307200,1.91684,1.91724,1.91425,1.91454
1698310800,1.91454,1.9158,1.91367,1.91528
1698314400,1.91528,1.9162,1.91432,1.91593
1698318000,1.91593,1.91851,1.9157,1.9185
1698321600,1.9185,1.91982,1.91633,1.91798
1698325200,1.91798,1.9197,1.91612,1.91938
1698328800,1.91938,1.9207,1.91678,1.91848
1698332400,1.91848,1.92093,1.91842,1.91894
1698336000,1.91894,1.92084,1.91858,1.92049
1698339600,1.92049,1.92075,1.91754,1.91782
1698343200,1.91782,1.91836,1.91696,1.91764
1698346800,1.91764,1.91972,1.91717,1.91876
1698350400,1.91876,1.91886,1.91727,1.91842
1698354000,1.91842,1.91938,1.91785,1.91852
1698357600,1.91852,1.91869,1.91743,1.91828
1698361200,1.91828,1.91828,1.91597,1.91629
1698364800,1.91629,1.91642,1.91356,1.9144
1698368400,1.9144,1.91682,1.91291,1.91374
1698372000,1.91374,1.91478,1.91298,1.9142
1698375600,1.9142,1.91474,1.91384,1.9143
1698379200,1.9143,1.91478,1.9131,1.9133
1698382800,1.9133,1.91454,1.91262,1.91284
1698386400,1.91284,1.91356,1.91043,1.91314
1698390000,1.91314,1.91426,1.91048,1.9107
1698393600,1.9107,1.91081,1.90738,1.90982
1698397200,1.90982,1.91165,1.90947,1.90964
1698400800,1.90964,1.91047,1.90858,1.91036
1698404400,1.91036,1.9124,1.90996,1.91011
1698408000,1.91011,1.91096,1.90746,1.91022
1698411600,1.91022,1.91137,1.90879,1.91117
1698415200,1.91117,1.91256,1.9092,1.91241
1698418800,1.91241,1.91388,1.9109,1.91302
1698422400,1.91302,1.91391,1.91241,1.91344
1698426000,1.91344,1.91358,1.91194,1.91246
1698429600,1.91246,1.91294,1.91156,1.91216
1698433200,1.91216,1.9131,1.91168,1.91294
1698436800,1.91294,1.91404,1.91276,1.91368
1698613200,1.91368,1.91515,1.91249,1.91369
1698616800,1.91369,1.9138,1.91077,1.9118
1698620400,1.9118,1.91248,1.91086,1.91098
1698624000,1.91098,1.91124,1.90744,1.90859
1698627600,1.90859,1.90904,1.9061,1.9064
1698631200,1.9064,1.907,1.90564,1.90592
1698634800,1.90592,1.90732,1.90541,1.90732
1698638400,1.90732,1.90852,1.90712,1.90718
1698642000,1.90718,1.90792,1.90686,1.90758
1698645600,1.90758,1.90808,1.90682,1.90775
1698649200,1.90775,1.90775,1.90257,1.90348
1698652800,1.90348,1.90466,1.90194,1.90412
1698656400,1.90412,1.90634,1.90364,1.90419
1698660000,1.90419,1.90639,1.9028,1.9033
1698663600,1.9033,1.90379,1.90209,1.90212
1698667200,1.90212,1.90552,1.9021,1.90513
1698670800,1.90513,1.90536,1.90271,1.90364
1698674400,1.90364,1.90657,1.90286,1.90509
1698678000,1.90509,1.90758,1.90454,1.90749
1698681600,1.90749,1.9079,1.90638,1.90768
1698685200,1.90768,1.90794,1.90664,1.90682
1698688800,1.90682,1.9081,1.90664,1.90766
1698692400,1.90766,1.90954,1.90739,1.90923
1698696000,1.90923,1.90962,1.9083,1.90887
1698699600,1.90887,1.91056,1.90794,1.90966
1698703200,1.90966,1.91126,1.90852,1.91112
1698706800,1.91112,1.91128,1.91,1.91017
1698710400,1.91017,1.91028,1.908,1.90942
1698714000,1.90942,1.91076,1.90744,1.91008
1698717600,1.91008,1.91174,1.90872,1.91107
1698721200,1.91107,1.91348,1.91053,1.91286
1698724800,1.91286,1.91443,1.91246,1.91352
1698728400,1.91352,1.91402,1.91278,1.91388
1698732000,1.91388,1.91403,1.9111,1.91228
1698735600,1.91228,1.91228,1.90973,1.91169
1698739200,1.91169,1.91255,1.90998,1.91002
1698742800,1.91002,1.91428,1.90977,1.91388
1698746400,1.91388,1.91562,1.91348,1.91548
1698750000,1.91548,1.91592,1.91294,1.91384
1698753600,1.91384,1.91626,1.91303,1.91606
1698757200,1.91606,1.91704,1.91464,1.91529
1698760800,1.91529,1.91766,1.91487,1.91575
1698764400,1.91575,1.91992,1.91502,1.91663
1698768000,1.91663,1.9181,1.91626,1.91725
1698771600,1.91725,1.91778,1.91634,1.91642
1698775200,1.91642,1.91736,1.91583,1.91587
1698778800,1.91587,1.91636,1.91533,1.91588
1698782400,1.91588,1.91721,1.91588,1.91706
1698786000,1.91706,1.91866,1.91623,1.91746
1698789600,1.91746,1.91916,1.9166,1.9166
1698793200,1.9166,1.91787,1.9161,1.91744
1698796800,1.91744,1.9193,1.91552,1.91862
1698800400,1.91862,1.92054,1.9168,1.91953
1698804000,1.91953,1.92057,1.91709,1.91731
1698807600,1.91731,1.91749,1.91528,1.91685
1698811200,1.91685,1.91837,1.91673,1.91712
1698814800,1.91712,1.91764,1.9162,1.9174
1698818400,1.9174,1.9174,1.91568,1.91615
1698822000,1.91615,1.91868,1.91558,1.91814
1698825600,1.91814,1.9188,1.9147,1.91498
1698829200,1.91498,1.9166,1.91386,1.91624
1698832800,1.91624,1.91626,1.9144,1.91442
1698836400,1.91442,1.91456,1.91189,1.91194
1698840000,1.91194,1.91224,1.90558,1.90612
1698843600,1.90612,1.90668,1.90388,1.90388
1698847200,1.90388,1.90565,1.90146,1.90315
1698850800,1.90315,1.9062,1.90282,1.90594
1698854400,1.90594,1.90684,1.90463,1.90626
1698858000,1.90626,1.90629,1.90406,1.90406
1698861600,1.90406,1.90456,1.90061,1.90202
1698865200,1.90202,1.90202,1.89904,1.9007
1698868800,1.9007,1.90252,1.9006,1.9008
1698872400,1.9008,1.90118,1.89866,1.89884
1698876000,1.89884,1.90006,1.89771,1.899
1698879600,1.899,1.89914,1.89655,1.89673
1698883200,1.89673,1.89811,1.89493,1.89534
1698886800,1.89534,1.89622,1.89439,1.89446
1698890400,1.89446,1.89588,1.89378,1.89422
1698894000,1.89422,1.89594,1.89422,1.89551
1698897600,1.89551,1.89642,1.89514,1.89586
1698901200,1.89586,1.89707,1.89536,1.897
1698904800,1.897,1.8971,1.89474,1.89526
1698908400,1.89526,1.89558,1.8931,1.89348
1698912000,1.89348,1.89452,1.89127,1.89171
1698915600,1.89171,1.89266,1.88997,1.89148
1698919200,1.89148,1.89414,1.89148,1.89172
1698922800,1.89172,1.89472,1.89162,1.89456
1698926400,1.89456,1.89856,1.89232,1.89232
1698930000,1.89232,1.89609,1.89218,1.89514
1698933600,1.89514,1.89732,1.89486,1.89578
1698937200,1.89578,1.89775,1.89544,1.89578
1698940800,1.89578,1.89826,1.89574,1.89818
1698944400,1.89818,1.89823,1.89683,1.89818
1698948000,1.89818,1.89869,1.89733,1.89802
1698951600,1.89802,1.8992,1.89774,1.89838
1698955200,1.89838,1.89871,1.89642,1.8967
1698958800,1.8967,1.89895,1.89615,1.89622
1698962400,1.89622,1.89738,1.89622,1.89694
1698966000,1.89694,1.89717,1.89622,1.8963
1698969600,1.8963,1.89806,1.89578,1.89706
1698973200,1.89706,1.89749,1.8958,1.89626
1698976800,1.89626,1.89728,1.89486,1.89697
1698980400,1.89697,1.89799,1.89626,1.89749
1698984000,1.89749,1.89774,1.89674,1.89697
1698987600,1.89697,1.89762,1.8964,1.89718
1698991200,1.89718,1.8972,1.89538,1.89572
1698994800,1.89572,1.89581,1.89306,1.89357
1698998400,1.89357,1.89499,1.89296,1.89442
